"t","SystemCodeNumber","occ_max","occ_min","avg_occ","cap","QueL","Traffic","IsSpecialDay","VehiWeight","Demand","NormalizedDemand","Price","time","diff"
"2016-11-09T00:00:00.000000000","Others-CCCPS135a","3387","1166","2847.0555555555557","3883","5.055555555555555","0.7222222222222222","0","1.2777777777777777","6.821980427504506","0.38244026910294565","11.912201345514728","1752004893676","1"
"2016-11-09T00:00:00.000000000","BHMEURBRD01","468","139","393.22222222222223","470","4.055555555555555","0.8888888888888888","0","2.111111111111111","7.033333333333333","0.4228287786571739","12.114143893285869","1752004893676","1"
"2016-11-09T00:00:00.000000000","BHMBCCMKT01","253","34","153.05555555555554","577","3.3333333333333335","0.8333333333333334","0","1.5","5.129549393414211","0.059024952326613846","10.295124761633069","1752004893676","1"
"2016-11-09T00:00:00.000000000","BHMBCCTHL01","340","127","278.72222222222223","387","3.7222222222222223","0.8888888888888888","0","1.8333333333333333","6.133720930232558","0.2509172357557267","11.254586178778634","1752004893676","1"
"2016-11-09T00:00:00.000000000","BHMNCPHST01","818","217","657.9444444444445","1200","4.055555555555555","0.7222222222222222","0","1.9444444444444444","6.750833333333333","0.3688444063849981","11.844222031924991","1752004893676","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS105a","1479","734","1236.0","2009","4.666666666666667","0.7777777777777778","0","1.7222222222222223","6.8430534815552235","0.38646722696059377","11.93233613480297","1752004893676","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS202","1373","562","1160.2222222222222","2937","4.666666666666667","0.8888888888888888","0","1.8888888888888888","6.887243218703893","0.39491167022021634","11.97455835110108","1752004893676","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS119a","629","202","516.6666666666666","2803","4.166666666666667","0.8333333333333334","0","1.8888888888888888","6.3190034486859314","0.2863238214255079","11.43161910712754","1752004893676","1"
"2016-11-09T00:00:00.000000000","Broad Street","682","190","562.2777777777778","690","4.388888888888889","0.8333333333333334","0","1.8888888888888888","7.101932367149759","0.4359377194679969","12.179688597339984","1752004893676","1"
"2016-11-09T00:00:00.000000000","Shopping","1521","585","1267.8333333333333","1920","4.777777777777778","0.7777777777777778","0","1.5555555555555556","6.820833333333333","0.38222106500111247","11.911105325005561","1752004893676","1"
"2016-11-09T00:00:00.000000000","Others-CCCPS98","1322","655","1119.611111111111","3103","4.611111111111111","0.7777777777777778","0","1.8888888888888888","6.881619937694704","0.39383708864361056","11.969185443218054","1752004893676","1"
"2016-11-10T00:00:00.000000000","BHMNCPHST01","771","215","628.1111111111111","1200","4.111111111111111","0.6666666666666666","0","1.7222222222222223","6.491111111111111","0.31921275636092317","11.596063781804615","1752004896356","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS8","814","425","693.3888888888889","1322","4.777777777777778","0.8333333333333334","0","1.8888888888888888","7.0720289124222555","0.43022331510610773","12.151116575530539","1752004896356","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS135a","3270","1191","2798.722222222222","3883","5.444444444444445","0.7777777777777778","0","1.6666666666666667","7.7020774315391884","0.550622514417759","12.753112572088794","1752004896356","1"
"2016-11-10T00:00:00.000000000","Broad Street","653","176","455.3888888888889","690","4.388888888888889","0.8888888888888888","0","1.9444444444444444","7.107971014492753","0.4370916755252874","12.185458377626437","1752004896356","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS202","1356","577","1076.0","2937","4.722222222222222","0.7222222222222222","0","2.0","7.265236636023153","0.4671443688290475","12.335721844145237","1752004896356","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS105a","1488","757","1251.9444444444443","2009","4.833333333333333","0.7222222222222222","0","1.6111111111111112","6.891640395995797","0.39575194935604957","11.978759746780248","1752004896356","1"
"2016-11-10T00:00:00.000000000","Shopping","1437","580","1223.2222222222222","1920","5.055555555555555","0.8333333333333334","0","1.7222222222222223","7.251909722222223","0.4645976605958842","12.322988302979422","1752004896356","1"
"2016-11-10T00:00:00.000000000","BHMBCCMKT01","172","32","115.55555555555556","577","3.2777777777777777","0.7222222222222222","0","1.4444444444444444","4.964856537646832","0.027552950782139738","10.137764753910698","1752004896356","1"
"2016-11-10T00:00:00.000000000","BHMEURBRD01","467","157","400.8888888888889","470","4.0","0.6666666666666666","0","1.7777777777777777","6.659574468085106","0.35140528229757656","11.757026411487884","1752004896356","1"
"2016-11-10T00:00:00.000000000","BHMNCPNST01","374","266","335.55555555555554","485","4.0","0.8888888888888888","0","2.0555555555555554","6.417124856815578","0.3050743439895465","11.525371719947731","1752004896356","1"
"2016-11-10T00:00:00.000000000","BHMMBMMBX01","678","332","558.5555555555555","687","4.111111111111111","0.6111111111111112","0","2.0555555555555554","7.086972343522562","0.43307893191156804","12.16539465955784","1752004896356","1"
"2016-11-10T00:00:00.000000000","BHMBCCTHL01","341","135","284.55555555555554","387","3.7222222222222223","0.7222222222222222","0","1.4444444444444444","5.698966408268733","0.16783776686826868","10.839188834341345","1752004896356","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS98","1288","669","1094.1666666666667","3103","4.777777777777778","0.8333333333333334","0","1.6111111111111112","6.560595481075662","0.3324908805919459","11.66245440295973","1752004896356","1"
"2016-11-10T00:00:00.000000000","Others-CCCPS119a","585","206","484.1111111111111","2803","4.166666666666667","0.8333333333333334","0","1.7222222222222223","6.051878939231775","0.2352776304117186","11.176388152058594","1752004896356","1"
"2016-11-11T00:00:00.000000000","BHMNCPNST01","378","263","333.8333333333333","485","3.9444444444444446","0.7222222222222222","0","1.6666666666666667","5.959335624284078","0.21759305425087722","11.087965271254385","1752004899410","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS8","820","391","668.9444444444445","1322","4.555555555555555","0.7777777777777778","0","1.6666666666666667","6.60228609850395","0.3404577542609922","11.70228877130496","1752004899410","1"
"2016-11-11T00:00:00.000000000","BHMEURBRD01","464","130","390.0","470","4.277777777777778","1.0","0","1.8888888888888888","6.821749408983451","0.38239612259022915","11.911980612951146","1752004899410","1"
"2016-11-11T00:00:00.000000000","Shopping","1460","595","1240.7222222222222","1920","4.888888888888889","0.7222222222222222","0","1.5555555555555556","6.950520833333334","0.4070037137765031","12.035018568882517","1752004899410","1"
"2016-11-11T00:00:00.000000000","BHMNCPHST01","790","228","645.7777777777778","1200","4.555555555555555","0.9444444444444444","0","1.6666666666666667","6.579444444444444","0.3360928255669723","11.680464127834862","1752004899410","1"
"2016-11-11T00:00:00.000000000","Broad Street","684","188","571.4444444444445","690","4.444444444444445","0.7777777777777778","0","1.6666666666666667","6.885507246376812","0.3945799343746965","11.972899671873483","1752004899410","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS135a","3316","1192","2815.6111111111113","3883","5.388888888888889","0.8333333333333334","0","1.5","7.352555298022721","0.48383053929167735","12.419152696458386","1752004899410","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS119a","640","189","503.72222222222223","2803","4.0","0.7777777777777778","0","1.8333333333333333","6.133121258968566","0.2508026415017222","11.25401320750861","1752004899410","1"
"2016-11-11T00:00:00.000000000","BHMMBMMBX01","659","366","495.0","687","4.277777777777778","0.8333333333333334","0","1.7222222222222223","6.454269771955361","0.31217255612025246","11.560862780601262","1752004899410","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS105a","1453","757","1163.9444444444443","2009","4.722222222222222","0.7777777777777778","0","1.7777777777777777","6.957552126541673","0.4083473596176138","12.04173679808807","1752004899410","1"
"2016-11-11T00:00:00.000000000","BHMBCCMKT01","208","36","142.33333333333334","577","3.2222222222222223","0.7777777777777778","0","1.6666666666666667","5.242538031966109","0.08061653011816047","10.403082650590802","1752004899410","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS98","1321","711","1065.6666666666667","3103","4.722222222222222","0.8333333333333334","0","1.9444444444444444","7.002139506570703","0.41686779049240374","12.08433895246202","1752004899410","1"
"2016-11-11T00:00:00.000000000","BHMBCCTHL01","340","107","266.8888888888889","387","3.8333333333333335","0.7777777777777778","0","1.6111111111111112","6.074289405684755","0.2395601612569957","11.19780080628498","1752004899410","1"
"2016-11-11T00:00:00.000000000","Others-CCCPS202","1382","558","1171.4444444444443","2937","4.833333333333333","0.7777777777777778","0","1.7222222222222223","6.919447281806832","0.40106570962278515","12.005328548113924","1752004899410","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS135a","2890","1145","2460.0","3883","5.666666666666667","0.9444444444444444","0","1.8333333333333333","7.921617020058947","0.592575459108488","12.962877295542441","1752004902094","1"
"2016-11-12T00:00:00.000000000","BHMMBMMBX01","433","304","378.6666666666667","687","4.166666666666667","0.8888888888888888","0","1.3888888888888888","5.548884036875304","0.13915775763360033","10.695788788168002","1752004902094","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS202","1197","519","1017.8333333333334","2937","4.666666666666667","0.8333333333333334","0","1.5","6.314181137214845","0.28540230122137517","11.427011506106876","1752004902094","1"
"2016-11-12T00:00:00.000000000","BHMEURBRD01","387","133","321.3333333333333","470","3.9444444444444446","0.7777777777777778","0","1.7222222222222223","6.290425531914893","0.2808627209025664","11.404313604512833","1752004902094","1"
"2016-11-12T00:00:00.000000000","Shopping","1399","600","1198.0555555555557","1920","5.166666666666667","0.8888888888888888","0","1.6111111111111112","7.110590277777779","0.4375922039651376","12.18796101982569","1752004902094","1"
"2016-11-12T00:00:00.000000000","BHMNCPNST01","313","264","295.27777777777777","485","4.0","0.8888888888888888","0","1.7777777777777777","5.878808705612829","0.20220475281555003","11.01102376407775","1752004902094","1"
"2016-11-12T00:00:00.000000000","Broad Street","566","190","476.6111111111111","690","4.388888888888889","0.8333333333333334","0","1.6666666666666667","6.60048309178744","0.3401132084705734","11.700566042352866","1752004902094","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS8","756","350","619.5555555555555","1322","4.277777777777778","0.7777777777777778","0","1.6666666666666667","6.3071104387291985","0.284051125223947","11.420255626119735","1752004902094","1"
"2016-11-12T00:00:00.000000000","BHMBCCTHL01","334","67","247.88888888888889","387","3.888888888888889","0.8888888888888888","0","1.7222222222222223","6.273255813953488","0.2775816715353567","11.387908357676784","1752004902094","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS105a","1178","686","998.2222222222222","2009","4.666666666666667","0.6666666666666666","0","1.6111111111111112","6.661564625850341","0.35178559174068735","11.758927958703435","1752004902094","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS119a","546","137","426.1666666666667","2803","4.166666666666667","0.7777777777777778","0","1.7777777777777777","6.201470646529513","0.2638638761306263","11.319319380653132","1752004902094","1"
"2016-11-12T00:00:00.000000000","BHMNCPHST01","739","229","616.2222222222222","1200","4.555555555555555","0.9444444444444444","0","1.6666666666666667","6.5361111111111105","0.3278120368998538","11.639060184499268","1752004902094","1"
"2016-11-12T00:00:00.000000000","Others-CCCPS98","972","674","852.1666666666666","3103","4.777777777777778","0.7222222222222222","0","1.7222222222222223","6.7349249829913695","0.36580439821828403","11.82902199109142","1752004902094","1"
"2016-11-12T00:00:00.000000000","BHMBCCMKT01","191","39","136.0","577","3.2777777777777777","0.8333333333333334","0","1.6666666666666667","5.207875986905449","0.07399278235083462","10.369963911754173","1752004902094","1"
"2016-11-13T00:00:00.000000000","BHMBCCTHL01","345","57","247.61111111111111","387","3.9444444444444446","0.8888888888888888","0","1.6111111111111112","6.216408268733851","0.2667183828843964","11.33359191442198","1752004904816","1"
"2016-11-13T00:00:00.000000000","BHMNCPHST01","536","94","368.94444444444446","1200","4.0","0.8333333333333334","0","1.6666666666666667","6.035","0.23205214744163866","11.160260737208194","1752004904816","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS98","1094","540","813.7222222222222","3103","4.666666666666667","0.7777777777777778","0","1.6666666666666667","6.567425788663301","0.3337961190611302","11.668980595305651","1752004904816","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS8","889","296","637.7777777777778","1322","4.388888888888889","0.7222222222222222","0","1.8888888888888888","6.94856278366112","0.4066295400333802","12.033147700166902","1752004904816","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS202","949","352","685.5555555555555","2937","4.333333333333333","0.7222222222222222","0","2.0555555555555554","6.897713085915332","0.3969124107836945","11.984562053918474","1752004904816","1"
"2016-11-13T00:00:00.000000000","BHMEURBRD01","214","37","128.61111111111111","470","3.3333333333333335","0.7777777777777778","0","1.8888888888888888","5.76548463356974","0.18054907531971645","10.902745376598581","1752004904816","1"
"2016-11-13T00:00:00.000000000","BHMMBMMBX01","617","292","437.0","687","4.0","0.7777777777777778","0","1.6111111111111112","6.111960213488598","0.24675886891107085","11.233794344555355","1752004904816","1"
"2016-11-13T00:00:00.000000000","Broad Street","260","65","168.0","690","3.3333333333333335","0.7777777777777778","0","1.8888888888888888","5.671497584541063","0.16258860861696495","10.812943043084823","1752004904816","1"
"2016-11-13T00:00:00.000000000","Shopping","1005","296","740.8333333333334","1920","4.722222222222222","0.8333333333333334","0","1.6111111111111112","6.6748263888888895","0.35431984998089405","11.771599249904469","1752004904816","1"
"2016-11-13T00:00:00.000000000","BHMBCCMKT01","449","33","259.0","577","3.7777777777777777","0.8333333333333334","0","1.6111111111111112","6.08208164837281","0.241049220832596","11.205246104162981","1752004904816","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS119a","516","75","354.3333333333333","2803","4.0","0.7777777777777778","0","1.7777777777777777","6.04622031949895","0.23419629577736983","11.17098147888685","1752004904816","1"
"2016-11-13T00:00:00.000000000","BHMNCPNST01","358","227","270.0","485","3.9444444444444446","0.8333333333333334","0","1.7222222222222223","5.96454753722795","0.2185890253964069","11.092945126982034","1752004904816","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS105a","1502","588","1074.7777777777778","2009","4.833333333333333","0.8333333333333334","0","1.7777777777777777","7.121619379459101","0.4396998115084728","12.198499057542364","1752004904816","1"
"2016-11-13T00:00:00.000000000","Others-CCCPS135a","1706","547","1261.7777777777778","3883","5.333333333333333","0.9444444444444444","0","2.0","7.687369445159813","0.5478118899502253","12.739059449751126","1752004904816","1"
"2016-11-14T00:00:00.000000000","BHMEURBRD01","171","31","86.77777777777777","470","4.277777777777778","0.8888888888888888","1","1.6111111111111112","7.1034278959810875","0.4362235077341003","12.1811175386705","1752004907508","1"
"2016-11-14T00:00:00.000000000","BHMBCCMKT01","233","23","122.33333333333333","577","4.722222222222222","0.8888888888888888","1","1.5","7.447284806470249","0.5019328863684616","12.509664431842307","1752004907508","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS105a","1060","538","818.9444444444445","2009","6.722222222222222","0.9444444444444444","1","1.5555555555555556","9.370941872684034","0.8695343702144307","14.347671851072153","1752004907508","1"
"2016-11-14T00:00:00.000000000","Shopping","652","291","481.1111111111111","1920","6.277777777777778","0.8888888888888888","1","1.6111111111111112","8.99357638888889","0.7974216666396813","13.987108333198407","1752004907508","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS202","694","408","579.4444444444445","2937","6.277777777777778","0.7777777777777778","1","1.7777777777777777","9.264044943820224","0.8491068884355416","14.245534442177707","1752004907508","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS135a","1193","572","897.6666666666666","3883","6.777777777777778","0.8333333333333334","1","1.6666666666666667","9.604372335250522","0.9141417931909103","14.570708965954552","1752004907508","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS8","718","368","562.2777777777778","1322","6.166666666666667","0.8333333333333334","1","1.6666666666666667","9.09808371154816","0.8173925063267836","14.086962531633917","1752004907508","1"
"2016-11-14T00:00:00.000000000","BHMBCCTHL01","345","90","252.88888888888889","387","5.555555555555555","0.9444444444444444","1","1.7222222222222223","8.853359173126615","0.770626840534624","13.853134202673122","1752004907508","1"
"2016-11-14T00:00:00.000000000","BHMNCPNST01","270","188","228.94444444444446","485","5.222222222222222","0.7777777777777778","1","1.6111111111111112","8.030183276059566","0.6133219411620586","13.066609705810293","1752004907508","1"
"2016-11-14T00:00:00.000000000","Broad Street","176","48","97.83333333333333","690","4.5","0.8888888888888888","1","2.111111111111111","7.963285024154589","0.6005380114799488","13.002690057399743","1752004907508","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS98","696","453","573.6666666666666","3103","6.333333333333333","0.9444444444444444","1","1.3888888888888888","8.550533533856125","0.7127583377242253","13.563791688621126","1752004907508","1"
"2016-11-14T00:00:00.000000000","BHMNCPHST01","346","96","230.83333333333334","1200","5.388888888888889","0.8888888888888888","1","1.6666666666666667","8.208333333333334","0.6473655482848074","13.236827741424037","1752004907508","1"
"2016-11-14T00:00:00.000000000","BHMMBMMBX01","351","170","256.6666666666667","687","5.277777777777778","0.8333333333333334","1","1.7222222222222223","8.291242115477923","0.6632090122137497","13.316045061068749","1752004907508","1"
"2016-11-14T00:00:00.000000000","Others-CCCPS119a","483","103","341.1666666666667","2803","5.611111111111111","0.8333333333333334","1","1.5555555555555556","8.246680144289849","0.65469343684455","13.27346718422275","1752004907508","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS135a","3262","1090","2789.277777777778","3883","5.277777777777778","0.7222222222222222","0","1.3888888888888888","7.198250207457006","0.45434358901701777","12.27171794508509","1752004910250","1"
"2016-11-15T00:00:00.000000000","BHMNCPNST01","293","210","263.72222222222223","485","3.9444444444444446","0.8333333333333334","0","1.9444444444444444","6.198911798396335","0.2633748927316547","11.316874463658273","1752004910250","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS105a","1167","452","928.6111111111111","2009","4.777777777777778","0.8888888888888888","0","1.8888888888888888","7.078120679165974","0.43138742202181807","12.156937110109089","1752004910250","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS202","1234","436","1020.0","2937","5.0","0.8888888888888888","0","1.5","6.632816933378731","0.34629204790934787","11.731460239546738","1752004910250","1"
"2016-11-15T00:00:00.000000000","BHMMBMMBX01","487","170","390.3333333333333","687","4.222222222222222","0.7777777777777778","0","1.7222222222222223","6.489204269771955","0.31884836828050916","11.594241841402546","1752004910250","1"
"2016-11-15T00:00:00.000000000","BHMBCCTHL01","317","67","228.05555555555554","387","3.6666666666666665","0.8333333333333334","0","1.7222222222222223","6.06266149870801","0.23733812494202636","11.186690624710131","1752004910250","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS98","1008","453","847.2777777777778","3103","5.0","0.9444444444444444","0","1.6666666666666667","6.734414724102123","0.3657068902330371","11.828534451165185","1752004910250","1"
"2016-11-15T00:00:00.000000000","Shopping","1460","548","1249.3333333333333","1920","4.777777777777778","0.7777777777777778","0","1.6111111111111112","6.891666666666667","0.395756969553133","11.978784847765665","1752004910250","1"
"2016-11-15T00:00:00.000000000","Broad Street","636","159","528.7777777777778","690","4.277777777777778","0.8333333333333334","0","1.5","6.385748792270531","0.29907853107331434","11.495392655366572","1752004910250","1"
"2016-11-15T00:00:00.000000000","BHMEURBRD01","433","114","354.22222222222223","470","4.222222222222222","0.8333333333333334","0","1.6666666666666667","6.567612293144209","0.33383175915786567","11.669158795789327","1752004910250","1"
"2016-11-15T00:00:00.000000000","BHMNCPHST01","771","196","629.8888888888889","1200","4.722222222222222","0.8333333333333334","0","1.8888888888888888","7.201388888888889","0.45494337573157545","12.274716878657877","1752004910250","1"
"2016-11-15T00:00:00.000000000","BHMBCCMKT01","163","31","107.77777777777777","577","3.2222222222222223","0.7777777777777778","0","2.0","5.673213941844791","0.1629165961271827","10.814582980635914","1752004910250","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS119a","547","140","421.44444444444446","2803","4.388888888888889","0.7777777777777778","0","1.3888888888888888","5.839646014191144","0.19472095347789142","10.973604767389457","1752004910250","1"
"2016-11-15T00:00:00.000000000","Others-CCCPS8","680","282","538.2777777777778","1322","4.5","0.8333333333333334","0","1.7777777777777777","6.634392334846193","0.3465930994466844","11.732965497233423","1752004910250","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS119a","645","219","539.2222222222222","2803","4.277777777777778","0.8333333333333334","0","1.6666666666666667","6.096424465850081","0.24379006330383443","11.218950316519171","1752004912912","1"
"2016-11-16T00:00:00.000000000","BHMNCPHST01","843","216","686.6111111111111","1200","4.555555555555555","0.7222222222222222","0","1.5","6.605833333333333","0.3411356135373328","11.705678067686664","1752004912912","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS105a","1320","581","1090.0","2009","4.777777777777778","0.7222222222222222","0","1.2777777777777777","6.340066921077375","0.2903489482747977","11.451744741373988","1752004912912","1"
"2016-11-16T00:00:00.000000000","BHMEURBRD01","461","129","378.5","470","3.6666666666666665","0.6111111111111112","0","1.7777777777777777","6.4286052009456265","0.30726818176416326","11.536340908820817","1752004912912","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS202","1348","550","1150.5555555555557","2937","5.055555555555555","0.8888888888888888","0","1.7222222222222223","7.02170582226762","0.42060681799887195","12.10303408999436","1752004912912","1"
"2016-11-16T00:00:00.000000000","BHMNCPNST01","335","238","304.22222222222223","485","3.9444444444444446","0.8333333333333334","0","1.8888888888888888","6.144444444444444","0.252966447023976","11.26483223511988","1752004912912","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS135a","3429","1154","2902.6666666666665","3883","5.5","0.8333333333333334","0","1.6111111111111112","7.669220533951413","0.5443437215289547","12.721718607644775","1752004912912","1"
"2016-11-16T00:00:00.000000000","BHMBCCTHL01","345","141","288.3888888888889","387","3.8333333333333335","0.7777777777777778","0","1.7222222222222223","6.166020671834625","0.2570895588528632","11.285447794264316","1752004912912","1"
"2016-11-16T00:00:00.000000000","BHMBCCMKT01","248","32","159.38888888888889","577","3.388888888888889","0.7777777777777778","0","1.6111111111111112","5.402127864432891","0.11111336879688938","10.555566843984447","1752004912912","1"
"2016-11-16T00:00:00.000000000","Shopping","1552","573","1323.0","1920","4.722222222222222","0.7222222222222222","0","1.3888888888888888","6.593229166666666","0.33872701875675265","11.693635093783763","1752004912912","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS8","774","393","656.7222222222222","1322","4.055555555555555","0.7222222222222222","0","1.5555555555555556","5.954866364094805","0.2167390004248987","11.083695002124493","1752004912912","1"
"2016-11-16T00:00:00.000000000","BHMMBMMBX01","550","188","433.27777777777777","687","3.9444444444444446","0.7777777777777778","0","2.0","6.693595342066958","0.35790650539867774","11.789532526993389","1752004912912","1"
"2016-11-16T00:00:00.000000000","Others-CCCPS98","1181","504","988.1666666666666","3103","4.722222222222222","0.8333333333333334","0","1.6111111111111112","6.523731514305154","0.32544635632444774","11.627231781622239","1752004912912","1"
"2016-11-16T00:00:00.000000000","Broad Street","676","171","558.0","690","4.222222222222222","0.8333333333333334","0","1.7222222222222223","6.704106280193237","0.3599150944136825","11.799575472068414","1752004912912","1"
"2016-11-17T00:00:00.000000000","BHMEURBRD01","470","167","395.44444444444446","470","4.111111111111111","0.8888888888888888","0","1.7222222222222223","6.450236406619386","0.311401799674918","11.55700899837459","1752004915590","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS105a","1405","677","1169.4444444444443","2009","5.111111111111111","1.0","0","1.6666666666666667","6.9734804490902045","0.41139118437560046","12.056955921878004","1752004915590","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS202","1407","704","1226.888888888889","2937","5.0","0.7777777777777778","0","1.8888888888888888","7.2949154466008395","0.4728158447894765","12.364079223947382","1752004915590","1"
"2016-11-17T00:00:00.000000000","BHMNCPHST01","845","239","682.2222222222222","1200","4.666666666666667","0.8888888888888888","0","2.0555555555555554","7.366111111111111","0.48642098906235226","12.432104945311762","1752004915590","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS98","1244","560","1028.888888888889","3103","4.777777777777778","0.7777777777777778","0","1.6111111111111112","6.637098506821356","0.3471102357133739","11.735551178566869","1752004915590","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS135a","3330","1247","2836.722222222222","3883","5.611111111111111","0.8888888888888888","0","1.6666666666666667","7.758663118436489","0.5614357632203809","12.807178816101905","1752004915590","1"
"2016-11-17T00:00:00.000000000","BHMBCCTHL01","344","186","306.27777777777777","387","3.9444444444444446","0.8333333333333334","0","1.6111111111111112","5.936046511627907","0.21314261840125118","11.065713092006256","1752004915590","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS8","816","490","716.5","1322","4.833333333333333","0.8888888888888888","0","1.6111111111111112","6.607707177676921","0.3414936960528172","11.707468480264085","1752004915590","1"
"2016-11-17T00:00:00.000000000","BHMBCCMKT01","187","38","132.05555555555554","577","3.1666666666666665","0.7777777777777778","0","1.6111111111111112","5.063787791257463","0.04645823086804879","10.232291154340242","1752004915590","1"
"2016-11-17T00:00:00.000000000","Shopping","1561","624","1317.4444444444443","1920","5.5","0.9444444444444444","0","1.4444444444444444","7.210243055555555","0.45663536380057784","12.28317681900289","1752004915590","1"
"2016-11-17T00:00:00.000000000","BHMNCPNST01","382","273","342.3888888888889","485","3.8333333333333335","0.7222222222222222","0","1.5555555555555556","5.669186712485681","0.16214701223710257","10.810735061185513","1752004915590","1"
"2016-11-17T00:00:00.000000000","Broad Street","683","245","577.6111111111111","690","4.722222222222222","1.0","0","1.6111111111111112","6.773671497584542","0.373208668193672","11.86604334096836","1752004915590","1"
"2016-11-17T00:00:00.000000000","Others-CCCPS119a","629","286","539.3888888888889","2803","4.5","0.9444444444444444","0","1.7222222222222223","6.26125777936338","0.27528890563855357","11.376444528192769","1752004915590","1"
"2016-11-17T00:00:00.000000000","BHMMBMMBX01","591","187","452.94444444444446","687","4.222222222222222","0.8888888888888888","0","1.6111111111111112","6.338064046579332","0.28996620872606566","11.449831043630327","1752004915590","1"
"2016-11-18T00:00:00.000000000","BHMBCCTHL01","400","99","324.3333333333333","387","4.055555555555555","0.8333333333333334","0","1.9444444444444444","6.916666666666666","0.4005343476303166","12.002671738151582","1752004918276","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS98","1263","619","1045.6666666666667","3103","4.722222222222222","0.7777777777777778","0","1.6111111111111112","6.568652200379561","0.33403048035900473","11.670152401795024","1752004918276","1"
"2016-11-18T00:00:00.000000000","BHMMBMMBX01","605","252","482.44444444444446","687","4.5","0.8333333333333334","0","1.8333333333333333","6.930494905385736","0.4031768566104184","12.015884283052092","1752004918276","1"
"2016-11-18T00:00:00.000000000","BHMBCCMKT01","214","34","142.05555555555554","577","3.6666666666666665","0.9444444444444444","0","2.0","6.03418062776815","0.23189556940413883","11.159477847020693","1752004918276","1"
"2016-11-18T00:00:00.000000000","BHMNCPHST01","816","249","668.6666666666666","1200","4.722222222222222","0.8888888888888888","0","1.6111111111111112","6.722500000000001","0.36343004456419026","11.81715022282095","1752004918276","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS135a","3357","1336","2872.277777777778","3883","5.444444444444445","0.8888888888888888","0","1.7777777777777777","7.742696082639425","0.5583845405494007","12.791922702747003","1752004918276","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS8","906","391","754.5555555555555","1322","4.888888888888889","0.8888888888888888","0","1.7222222222222223","6.972894604135149","0.4112792322618041","12.05639616130902","1752004918276","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS202","1444","568","1229.388888888889","2937","5.111111111111111","0.9444444444444444","0","1.5555555555555556","6.79826353421859","0.3779080864612239","11.88954043230612","1752004918276","1"
"2016-11-18T00:00:00.000000000","Shopping","1509","640","1288.0","1920","5.111111111111111","0.8888888888888888","0","1.7777777777777777","7.341493055555555","0.48171659870579214","12.40858299352896","1752004918276","1"
"2016-11-18T00:00:00.000000000","Others-CCCPS105a","1504","643","1237.0","2009","5.111111111111111","0.8333333333333334","0","2.0","7.7063492063492065","0.5514388297508809","12.757194148754404","1752004918276","1"
"2016-11-18T00:00:00.000000000","Broad Street","665","201","554.2222222222222","690","4.611111111111111","0.9444444444444444","0","2.0","7.339130434782608","0.4812651133983772","12.406325566991887","1752004918276","1"
